Copy_Number,ISBN
1,870560200-9
1,137066182-7
1,386397507-3
2,386397507-3
3,386397507-3
1,560797299-2
1,368990830-2
2,368990830-2
3,368990830-2
1,712463375-3
2,712463375-3
1,536751983-0
2,536751983-0
1,175205668-X
2,175205668-X
3,175205668-X
1,607745120-7
2,607745120-7
1,226372696-9
2,226372696-9
3,226372696-9
1,457456450-4
2,457456450-4
3,457456450-4
4,457456450-4
1,369048652-1
2,369048652-1
1,946684198-X
2,946684198-X
3,946684198-X
1,843331705-9
2,843331705-9
3,843331705-9
1,436501926-0
2,436501926-0
1,167947701-3
2,167947701-3
3,167947701-3
1,872379238-8
2,872379238-8
3,872379238-8
4,872379238-8
5,872379238-8
1,565659819-5
2,565659819-5
3,565659819-5
1,421308038-2
2,421308038-2
3,421308038-2
1,366292343-2
2,366292343-2
3,366292343-2
1,657583349-7
2,657583349-7
1,387623794-7
2,387623794-7
1,660038142-6
1,867778553-1
2,867778553-1
1,165632171-8
1,507124152-8
2,507124152-8
3,507124152-8
1,364615054-8
2,364615054-8
1,925812482-0
2,925812482-0
1,951964371-0
1,825867311-4
2,825867311-4
1,517581126-6
2,517581126-6
1,509808775-9
1,075305079-X
1,216013488-0
2,216013488-0
3,216013488-0
1,333748888-9
2,333748888-9
1,585173205-9
2,585173205-9
1,376459959-6
2,376459959-6
3,376459959-6
1,947990234-6
2,947990234-6
3,947990234-6
1,405663612-5
2,405663612-5
3,405663612-5
1,740153355-3
2,740153355-3
1,698429931-4
2,698429931-4
1,661872594-1
2,661872594-1
1,851106761-2
2,851106761-2
1,301170811-8
2,301170811-8
1,214940353-6
2,214940353-6
1,814543114-X
2,814543114-X
1,050916783-7
2,050916783-7
1,296111646-5
2,296111646-5
3,296111646-5
1,076691563-8
1,129488690-8
2,129488690-8
3,129488690-8
1,292051296-X
1,331424241-7
2,331424241-7
3,331424241-7
1,065646345-7
2,065646345-7
3,065646345-7
1,009140312-X
2,009140312-X
3,009140312-X
1,093035174-6
2,093035174-6
3,093035174-6
4,093035174-6
1,394873350-3
2,394873350-3
3,394873350-3
4,394873350-3
1,132261731-7
2,132261731-7
3,132261731-7
4,132261731-7
1,368968937-6
2,368968937-6
3,368968937-6
4,368968937-6
1,004023598-X
2,004023598-X
3,004023598-X
4,004023598-X
1,290005808-2
1,182342356-6
2,182342356-6
3,182342356-6
4,182342356-6
1,147191251-5
2,147191251-5
3,147191251-5
1,194862546-6
1,171208472-0
1,362309208-8
1,992229254-8
2,992229254-8
1,103300276-3
2,103300276-3
3,103300276-3
1,253760945-X
2,253760945-X
3,253760945-X
1,015674765-0
2,015674765-0
3,015674765-0
1,131544489-5
2,131544489-5
1,526942871-7
1,280992700-6
2,280992700-6
3,280992700-6
1,672560381-5
2,672560381-5
3,672560381-5
1,404884623-X
2,404884623-X
3,404884623-X
1,271280652-2
2,271280652-2
1,816886703-3
2,816886703-3
1,502714957-3
2,502714957-3
1,998941371-1
1,510453377-8
2,510453377-8
1,299282269-8
2,299282269-8
1,136964378-0
2,136964378-0
1,432587582-4
2,432587582-4
3,432587582-4
1,284203566-6
2,284203566-6
3,284203566-6
1,083845517-4
1,441842932-8
2,441842932-8
3,441842932-8
1,009047587-9
2,009047587-9
1,594275024-6
2,594275024-6
3,594275024-6
4,594275024-6
1,222223087-X
1,343838580-5
2,343838580-5
3,343838580-5
4,343838580-5
5,343838580-5
1,469863297-8
2,469863297-8
1,371268896-2
2,371268896-2
1,542931356-4
2,542931356-4
3,542931356-4
4,542931356-4
5,542931356-4
1,752213396-3
2,752213396-3
3,752213396-3
1,255439894-1
2,255439894-1
1,887526619-0
2,887526619-0
3,887526619-0
4,887526619-0
5,887526619-0
1,492112694-1
2,492112694-1
3,492112694-1
1,469785019-X
2,469785019-X
3,469785019-X
1,158999545-7
2,158999545-7
1,989371762-0
2,989371762-0
3,989371762-0
4,989371762-0
1,087133062-8
2,087133062-8
1,449571196-2
1,671158165-2
2,671158165-2
1,014330257-4
2,014330257-4
1,192373118-1
2,192373118-1
1,347737564-5
2,347737564-5
3,347737564-5
1,136320382-7
2,136320382-7
1,389625239-9
1,786395256-5
2,786395256-5
3,786395256-5
1,085745713-6
1,801081738-4
2,801081738-4
1,611928800-7
1,023019395-1
2,023019395-1
3,023019395-1
4,023019395-1
1,595626866-2
2,595626866-2
1,168316748-1
2,168316748-1
3,168316748-1
1,744780754-0
2,744780754-0
3,744780754-0
1,560211284-7
2,560211284-7
1,663119553-5
1,769740772-8
2,769740772-8
3,769740772-8
4,769740772-8
1,421128511-4
2,421128511-4
3,421128511-4
4,421128511-4
1,978061177-0
2,978061177-0
1,259579784-0
2,259579784-0
3,259579784-0
1,554021569-9
2,554021569-9
3,554021569-9
4,554021569-9
1,022938411-0
2,022938411-0
3,022938411-0
1,768148078-1
1,600597433-5
1,068254989-4
2,068254989-4
1,863050834-5
2,863050834-5
3,863050834-5
1,425111017-X
2,425111017-X
3,425111017-X
1,265972215-3
2,265972215-3
1,927994979-9
2,927994979-9
1,101215590-0
2,101215590-0
3,101215590-0
4,101215590-0
5,101215590-0
1,976860084-5
2,976860084-5
3,976860084-5
4,976860084-5
1,384050463-5
2,384050463-5
1,653175736-1
2,653175736-1
1,760264513-8
1,836374770-X
1,179592990-1
2,179592990-1
1,385828979-5
2,385828979-5
1,391578830-9
1,052706515-3
1,256739345-5
2,256739345-5
1,346481000-3
1,857627191-5
1,653073623-9
1,435456826-8
2,435456826-8
1,601546113-6
2,601546113-6
1,501862280-6
1,829914597-X
2,829914597-X
3,829914597-X
1,970334328-7
2,970334328-7
1,086031288-7
1,733508116-5
1,055417113-9
2,055417113-9
1,515279116-1
2,515279116-1
3,515279116-1
1,184722570-5
2,184722570-5
3,184722570-5
1,521329516-9
1,742437654-3
1,372098427-3
1,190222315-2
1,521847642-0
1,264788349-1
1,368515943-7
1,259418123-4
1,006821799-4
1,060088686-7
1,966859767-2
2,966859767-2
1,666013383-6
1,351898785-2
1,775940054-3
2,775940054-3
1,584224789-5
2,584224789-5
3,584224789-5
4,584224789-5
1,300485539-9
1,860964250-X
1,672217513-8
2,672217513-8
1,945660604-X
2,945660604-X
1,711604128-1
1,000369692-8
1,516983356-3
1,756564271-1
1,875127371-3
1,170243376-5
1,829509196-4
2,829509196-4
1,356414253-3
2,356414253-3
3,356414253-3
