Copy_Number,ISBN,LibraryID
1,000369692-8,L-003
1,004023598-X,L-005
2,004023598-X,L-006
3,004023598-X,L-007
4,004023598-X,L-007
1,006821799-4,L-005
1,009047587-9,L-003
2,009047587-9,L-001
1,009140312-X,L-003
2,009140312-X,L-004
3,009140312-X,L-004
1,014330257-4,L-001
2,014330257-4,L-002
1,015674765-0,L-007
2,015674765-0,L-007
3,015674765-0,L-001
1,022938411-0,L-004
2,022938411-0,L-005
3,022938411-0,L-005
1,023019395-1,L-004
2,023019395-1,L-005
3,023019395-1,L-005
4,023019395-1,L-007
1,050916783-7,L-007
2,050916783-7,L-001
1,052706515-3,L-001
1,055417113-9,L-003
2,055417113-9,L-004
1,060088686-7,L-006
1,065646345-7,L-006
2,065646345-7,L-001
3,065646345-7,L-001
1,068254989-4,L-002
2,068254989-4,L-003
1,075305079-X,L-004
1,076691563-8,L-005
1,083845517-4,L-004
1,085745713-6,L-007
1,086031288-7,L-001
1,087133062-8,L-003
2,087133062-8,L-004
1,093035174-6,L-002
2,093035174-6,L-002
3,093035174-6,L-002
4,093035174-6,L-002
1,101215590-0,L-007
2,101215590-0,L-001
3,101215590-0,L-002
4,101215590-0,L-002
5,101215590-0,L-002
1,103300276-3,L-002
2,103300276-3,L-002
3,103300276-3,L-002
1,129488690-8,L-006
2,129488690-8,L-007
3,129488690-8,L-001
1,131544489-5,L-002
2,131544489-5,L-003
1,132261731-7,L-004
2,132261731-7,L-004
3,132261731-7,L-006
4,132261731-7,L-006
1,136320382-7,L-001
2,136320382-7,L-001
1,136964378-0,L-002
2,136964378-0,L-002
1,137066182-7,L-002
1,147191251-5,L-001
2,147191251-5,L-002
3,147191251-5,L-003
1,158999545-7,L-003
2,158999545-7,L-003
1,165632171-8,L-004
1,167947701-3,L-001
2,167947701-3,L-003
3,167947701-3,L-003
1,168316748-1,L-003
2,168316748-1,L-003
3,168316748-1,L-003
1,170243376-5,L-007
1,171208472-0,L-005
1,175205668-X,L-001
2,175205668-X,L-001
3,175205668-X,L-001
1,179592990-1,L-001
2,179592990-1,L-001
1,182342356-6,L-003
2,182342356-6,L-003
3,182342356-6,L-003
4,182342356-6,L-003
1,184722570-5,L-001
2,184722570-5,L-001
3,184722570-5,L-001
1,190222315-2,L-007
1,192373118-1,L-003
2,192373118-1,L-004
1,194862546-6,L-004
1,214940353-6,L-003
2,214940353-6,L-004
1,216013488-0,L-005
2,216013488-0,L-005
3,216013488-0,L-005
1,222223087-X,L-003
1,226372696-9,L-005
2,226372696-9,L-006
3,226372696-9,L-007
1,253760945-X,L-003
2,253760945-X,L-003
3,253760945-X,L-003
1,255439894-1,L-005
2,255439894-1,L-006
1,256739345-5,L-001
2,256739345-5,L-001
1,259418123-4,L-004
1,259579784-0,L-004
2,259579784-0,L-004
3,259579784-0,L-004
1,264788349-1,L-002
1,265972215-3,L-003
2,265972215-3,L-004
1,271280652-2,L-003
2,271280652-2,L-004
1,280992700-6,L-005
2,280992700-6,L-006
3,280992700-6,L-007
1,284203566-6,L-001
2,284203566-6,L-002
3,284203566-6,L-003
1,290005808-2,L-002
1,292051296-X,L-002
1,296111646-5,L-002
2,296111646-5,L-003
3,296111646-5,L-004
1,299282269-8,L-002
2,299282269-8,L-001
1,300485539-9,L-003
1,301170811-8,L-001
2,301170811-8,L-002
1,331424241-7,L-003
2,331424241-7,L-004
3,331424241-7,L-005
1,333748888-9,L-001
2,333748888-9,L-002
1,343838580-5,L-004
2,343838580-5,L-005
3,343838580-5,L-001
4,343838580-5,L-002
5,343838580-5,L-003
1,346481000-3,L-003
1,347737564-5,L-005
2,347737564-5,L-006
3,347737564-5,L-007
1,351898785-2,L-003
1,356414253-3,L-003
2,356414253-3,L-004
3,356414253-3,L-005
1,362309208-8,L-001
1,364615054-8,L-001
2,364615054-8,L-002
1,366292343-2,L-001
2,366292343-2,L-002
3,366292343-2,L-003
1,368515943-7,L-003
1,368968937-6,L-001
2,368968937-6,L-002
3,368968937-6,L-003
4,368968937-6,L-004
1,368990830-2,L-007
2,368990830-2,L-007
3,368990830-2,L-007
1,369048652-1,L-005
2,369048652-1,L-005
1,371268896-2,L-003
2,371268896-2,L-003
1,372098427-3,L-006
1,376459959-6,L-006
2,376459959-6,L-006
3,376459959-6,L-007
1,384050463-5,L-002
2,384050463-5,L-003
1,385828979-5,L-001
2,385828979-5,L-001
1,386397507-3,L-003
2,386397507-3,L-004
3,386397507-3,L-005
1,387623794-7,L-006
2,387623794-7,L-006
1,389625239-9,L-003
1,391578830-9,L-001
1,394873350-3,L-006
2,394873350-3,L-001
3,394873350-3,L-002
4,394873350-3,L-003
1,404884623-X,L-004
2,404884623-X,L-001
3,404884623-X,L-001
1,405663612-5,L-004
2,405663612-5,L-005
3,405663612-5,L-006
1,421128511-4,L-004
2,421128511-4,L-005
3,421128511-4,L-006
4,421128511-4,L-001
1,421308038-2,L-005
2,421308038-2,L-006
3,421308038-2,L-007
1,425111017-X,L-007
2,425111017-X,L-007
3,425111017-X,L-002
1,432587582-4,L-004
2,432587582-4,L-005
3,432587582-4,L-006
1,435456826-8,L-001
2,435456826-8,L-001
1,436501926-0,L-006
2,436501926-0,L-007
1,441842932-8,L-005
2,441842932-8,L-001
3,441842932-8,L-002
1,449571196-2,L-005
1,457456450-4,L-001
2,457456450-4,L-002
3,457456450-4,L-003
4,457456450-4,L-004
1,469785019-X,L-007
2,469785019-X,L-001
3,469785019-X,L-002
1,469863297-8,L-001
2,469863297-8,L-002
1,492112694-1,L-004
2,492112694-1,L-005
3,492112694-1,L-006
1,501862280-6,L-002
1,502714957-3,L-007
2,502714957-3,L-005
1,507124152-8,L-005
2,507124152-8,L-006
3,507124152-8,L-007
1,509808775-9,L-003
1,510453377-8,L-007
2,510453377-8,L-001
1,515279116-1,L-005
2,515279116-1,L-006
3,515279116-1,L-007
1,516983356-3,L-004
1,517581126-6,L-001
2,517581126-6,L-002
1,521329516-9,L-004
1,521847642-0,L-001
1,526942871-7,L-004
1,536751983-0,L-005
2,536751983-0,L-006
1,542931356-4,L-005
2,542931356-4,L-006
3,542931356-4,L-007
4,542931356-4,L-002
5,542931356-4,L-001
1,554021569-9,L-007
2,554021569-9,L-001
3,554021569-9,L-002
4,554021569-9,L-003
1,560211284-7,L-002
2,560211284-7,L-003
1,560797299-2,L-006
1,565659819-5,L-002
2,565659819-5,L-003
3,565659819-5,L-004
1,584224789-5,L-006
2,584224789-5,L-007
3,584224789-5,L-001
4,584224789-5,L-002
1,585173205-9,L-003
2,585173205-9,L-004
1,594275024-6,L-002
2,594275024-6,L-003
3,594275024-6,L-001
4,594275024-6,L-002
1,595626866-2,L-001
2,595626866-2,L-002
1,600597433-5,L-001
1,601546113-6,L-001
2,601546113-6,L-001
1,607745120-7,L-003
2,607745120-7,L-004
1,611928800-7,L-003
1,653073623-9,L-005
1,653175736-1,L-004
2,653175736-1,L-005
1,657583349-7,L-004
2,657583349-7,L-005
1,660038142-6,L-001
1,661872594-1,L-004
2,661872594-1,L-005
1,663119553-5,L-004
1,666013383-6,L-002
1,671158165-2,L-006
2,671158165-2,L-007
1,672217513-8,L-005
2,672217513-8,L-006
1,672560381-5,L-001
2,672560381-5,L-002
3,672560381-5,L-003
1,698429931-4,L-002
2,698429931-4,L-003
1,711604128-1,L-002
1,712463375-3,L-003
2,712463375-3,L-004
1,733508116-5,L-002
1,740153355-3,L-007
2,740153355-3,L-001
1,742437654-3,L-005
1,744780754-0,L-006
2,744780754-0,L-007
3,744780754-0,L-001
1,752213396-3,L-002
2,752213396-3,L-003
3,752213396-3,L-004
1,756564271-1,L-005
1,760264513-8,L-001
1,768148078-1,L-007
1,769740772-8,L-005
2,769740772-8,L-001
3,769740772-8,L-002
4,769740772-8,L-003
1,775940054-3,L-004
2,775940054-3,L-005
1,786395256-5,L-004
2,786395256-5,L-005
3,786395256-5,L-006
1,801081738-4,L-001
2,801081738-4,L-002
1,814543114-X,L-005
2,814543114-X,L-006
1,816886703-3,L-005
2,816886703-3,L-006
1,825867311-4,L-006
2,825867311-4,L-007
1,829509196-4,L-001
2,829509196-4,L-002
1,829914597-X,L-003
2,829914597-X,L-004
3,829914597-X,L-005
1,836374770-X,L-002
1,843331705-9,L-003
2,843331705-9,L-004
3,843331705-9,L-005
1,851106761-2,L-006
2,851106761-2,L-007
1,857627191-5,L-004
1,860964250-X,L-004
1,863050834-5,L-004
2,863050834-5,L-005
3,863050834-5,L-006
1,867778553-1,L-002
2,867778553-1,L-003
1,870560200-9,L-001
1,872379238-8,L-004
2,872379238-8,L-005
3,872379238-8,L-006
4,872379238-8,L-007
5,872379238-8,L-001
1,875127371-3,L-006
1,887526619-0,L-007
2,887526619-0,L-006
3,887526619-0,L-001
4,887526619-0,L-002
5,887526619-0,L-003
1,925812482-0,L-003
2,925812482-0,L-004
1,927994979-9,L-005
2,927994979-9,L-006
1,945660604-X,L-007
2,945660604-X,L-001
1,946684198-X,L-007
2,946684198-X,L-001
3,946684198-X,L-002
1,947990234-6,L-001
2,947990234-6,L-002
3,947990234-6,L-003
1,951964371-0,L-005
1,966859767-2,L-007
2,966859767-2,L-001
1,970334328-7,L-006
2,970334328-7,L-007
1,976860084-5,L-005
2,976860084-5,L-006
3,976860084-5,L-007
4,976860084-5,L-001
1,978061177-0,L-002
2,978061177-0,L-003
1,989371762-0,L-005
2,989371762-0,L-006
3,989371762-0,L-001
4,989371762-0,L-002
1,992229254-8,L-002
2,992229254-8,L-003
1,998941371-1,L-006
