AUTHOR_ID,BOOK_ID
1,192373118-1
1,384050463-5
1,653175736-1
2,712463375-3
2,226372696-9
2,405663612-5
2,502714957-3
2,085745713-6
2,976860084-5
2,521847642-0
3,290005808-2
3,371268896-2
3,255439894-1
3,372098427-3
4,226372696-9
4,050916783-7
4,331424241-7
4,299282269-8
4,584224789-5
5,194862546-6
5,860964250-X
5,860964250-X
6,992229254-8
6,371268896-2
6,829914597-X
6,515279116-1
6,829509196-4
7,301170811-8
7,065646345-7
7,068254989-4
7,976860084-5
7,385828979-5
7,829914597-X
7,756564271-1
8,404884623-X
8,255439894-1
8,989371762-0
8,421128511-4
9,867778553-1
9,076691563-8
9,284203566-6
9,594275024-6
9,014330257-4
9,666013383-6
9,875127371-3
10,387623794-7
10,132261731-7
10,004023598-X
10,425111017-X
10,666013383-6
11,507124152-8
11,271280652-2
11,594275024-6
11,000369692-8
12,565659819-5
12,425111017-X
12,927994979-9
12,179592990-1
13,175205668-X
13,436501926-0
13,333748888-9
13,253760945-X
13,087133062-8
13,265972215-3
13,976860084-5
13,435456826-8
14,364615054-8
14,009140312-X
14,653073623-9
15,507124152-8
15,190222315-2
15,966859767-2
16,951964371-0
16,405663612-5
16,661872594-1
16,129488690-8
16,129488690-8
16,394873350-3
16,368968937-6
16,222223087-X
16,666013383-6
17,925812482-0
17,182342356-6
17,976860084-5
17,857627191-5
17,264788349-1
18,004023598-X
18,594275024-6
18,389625239-9
18,384050463-5
18,836374770-X
18,970334328-7
19,421308038-2
19,517581126-6
19,510453377-8
19,343838580-5
19,469785019-X
20,843331705-9
20,129488690-8
20,052706515-3
20,584224789-5
21,565659819-5
21,009047587-9
21,023019395-1
21,595626866-2
21,264788349-1
22,175205668-X
22,284203566-6
22,441842932-8
22,343838580-5
22,347737564-5
22,978061177-0
22,875127371-3
23,216013488-0
23,131544489-5
23,469863297-8
23,168316748-1
23,554021569-9
23,435456826-8
24,364615054-8
24,296111646-5
24,786395256-5
25,404884623-X
25,768148078-1
25,052706515-3
26,366292343-2
26,947990234-6
26,103300276-3
26,015674765-0
27,065646345-7
27,672560381-5
27,259579784-0
28,436501926-0
29,872379238-8
29,093035174-6
29,087133062-8
29,449571196-2
29,744780754-0
29,976860084-5
29,653175736-1
29,346481000-3
29,501862280-6
29,516983356-3
30,376459959-6
30,405663612-5
30,740153355-3
30,851106761-2
31,657583349-7
31,376459959-6
31,065646345-7
31,671158165-2
31,786395256-5
31,521847642-0
31,368515943-7
32,065646345-7
33,872379238-8
33,075305079-X
33,851106761-2
33,292051296-X
33,065646345-7
33,299282269-8
33,284203566-6
33,769740772-8
33,259579784-0
33,060088686-7
34,946684198-X
34,364615054-8
34,887526619-0
34,989371762-0
34,663119553-5
34,022938411-0
34,875127371-3
35,333748888-9
35,280992700-6
35,515279116-1
35,966859767-2
35,672217513-8
36,167947701-3
36,502714957-3
36,469785019-X
36,769740772-8
36,372098427-3
37,368990830-2
37,536751983-0
37,253760945-X
37,594275024-6
37,136320382-7
37,976860084-5
37,256739345-5
37,521329516-9
38,510453377-8
38,542931356-4
38,421128511-4
39,672560381-5
39,816886703-3
39,786395256-5
39,863050834-5
39,775940054-3
39,672217513-8
40,167947701-3
40,009140312-X
40,103300276-3
40,554021569-9
40,970334328-7
40,970334328-7
41,526942871-7
41,801081738-4
41,101215590-0
42,386397507-3
42,214940353-6
42,009140312-X
42,672560381-5
42,860964250-X
42,945660604-X
43,368990830-2
43,507124152-8
43,814543114-X
43,600597433-5
44,607745120-7
44,542931356-4
44,023019395-1
44,184722570-5
44,259418123-4
45,369048652-1
45,970334328-7
46,872379238-8
46,947990234-6
46,394873350-3
46,469785019-X
46,976860084-5
46,086031288-7
47,925812482-0
47,296111646-5
47,131544489-5
47,404884623-X
47,385828979-5
48,946684198-X
48,672560381-5
48,404884623-X
48,560211284-7
48,927994979-9
48,300485539-9
49,386397507-3
49,526942871-7
49,385828979-5
49,857627191-5
49,829509196-4
49,356414253-3
50,366292343-2
50,925812482-0
50,376459959-6
50,132261731-7
50,271280652-2
50,441842932-8
50,006821799-4
50,300485539-9
51,507124152-8
51,004023598-X
51,147191251-5
51,171208472-0
51,769740772-8
51,857627191-5
51,055417113-9
52,386397507-3
52,825867311-4
52,132261731-7
52,992229254-8
52,542931356-4
52,752213396-3
52,976860084-5
52,666013383-6
53,457456450-4
53,296111646-5
53,441842932-8
53,945660604-X
54,510453377-8
54,351898785-2
55,167947701-3
55,347737564-5
55,022938411-0
55,351898785-2
56,226372696-9
56,814543114-X
56,331424241-7
56,394873350-3
56,253760945-X
56,101215590-0
56,384050463-5
56,086031288-7
57,607745120-7
57,887526619-0
57,158999545-7
57,863050834-5
57,384050463-5
57,391578830-9
57,515279116-1
58,515279116-1
58,666013383-6
58,170243376-5
59,226372696-9
59,872379238-8
59,740153355-3
59,299282269-8
59,014330257-4
59,421128511-4
59,945660604-X
60,366292343-2
60,182342356-6
60,492112694-1
61,870560200-9
61,698429931-4
61,998941371-1
61,432587582-4
61,009047587-9
61,887526619-0
61,184722570-5
62,457456450-4
62,369048652-1
62,653175736-1
63,394873350-3
63,004023598-X
63,526942871-7
63,756564271-1
64,867778553-1
64,405663612-5
64,672560381-5
64,136964378-0
64,179592990-1
65,280992700-6
65,515279116-1
66,585173205-9
66,299282269-8
66,801081738-4
66,860964250-X
67,457456450-4
67,509808775-9
67,698429931-4
67,331424241-7
67,101215590-0
68,192373118-1
68,733508116-5
69,368990830-2
69,165632171-8
69,825867311-4
69,517581126-6
69,851106761-2
69,147191251-5
69,385828979-5
69,584224789-5
69,860964250-X
69,711604128-1
70,301170811-8
70,368968937-6
70,945660604-X
71,560797299-2
71,271280652-2
71,006821799-4
71,006821799-4
71,711604128-1
72,168316748-1
72,760264513-8
72,521329516-9
72,372098427-3
73,712463375-3
73,015674765-0
73,404884623-X
73,611928800-7
73,711604128-1
73,000369692-8
74,507124152-8
74,216013488-0
74,502714957-3
74,432587582-4
74,829914597-X
75,093035174-6
75,887526619-0
75,744780754-0
75,978061177-0
75,055417113-9
75,356414253-3
76,536751983-0
76,457456450-4
76,565659819-5
76,585173205-9
76,385828979-5
76,184722570-5
76,666013383-6
77,387623794-7
77,147191251-5
77,158999545-7
77,136320382-7
77,022938411-0
77,060088686-7
78,368990830-2
78,421308038-2
78,136964378-0
78,136964378-0
78,343838580-5
78,023019395-1
78,560211284-7
78,554021569-9
78,521329516-9
78,875127371-3
79,457456450-4
79,214940353-6
79,182342356-6
79,368515943-7
79,775940054-3
80,660038142-6
80,296111646-5
81,565659819-5
81,093035174-6
81,526942871-7
81,989371762-0
81,023019395-1
81,769740772-8
81,068254989-4
81,760264513-8
82,872379238-8
82,421308038-2
82,103300276-3
82,343838580-5
82,259579784-0
82,976860084-5
82,970334328-7
82,006821799-4
83,280992700-6
83,672560381-5
83,168316748-1
83,945660604-X
84,507124152-8
84,216013488-0
84,376459959-6
84,469863297-8
84,752213396-3
84,492112694-1
84,756564271-1
85,137066182-7
85,947990234-6
85,015674765-0
85,060088686-7
86,946684198-X
86,050916783-7
86,182342356-6
86,672560381-5
86,271280652-2
86,347737564-5
86,421128511-4
86,256739345-5
87,925812482-0
87,661872594-1
87,052706515-3
87,970334328-7
88,657583349-7
88,083845517-4
88,542931356-4
88,595626866-2
89,175205668-X
89,698429931-4
89,432587582-4
89,542931356-4
89,989371762-0
89,515279116-1
89,264788349-1
89,860964250-X
90,216013488-0
90,405663612-5
90,132261731-7
90,671158165-2
90,425111017-X
90,742437654-3
90,000369692-8
91,872379238-8
91,825867311-4
91,863050834-5
91,857627191-5
91,601546113-6
92,925812482-0
92,368968937-6
93,526942871-7
93,190222315-2
93,698429931-4
93,672560381-5
94,843331705-9
94,405663612-5
94,992229254-8
94,816886703-3
94,343838580-5
94,887526619-0
95,872379238-8
95,387623794-7
95,740153355-3
95,362309208-8
95,752213396-3
95,492112694-1
95,554021569-9
95,836374770-X
95,300485539-9
96,386397507-3
96,536751983-0
96,744780754-0
96,653175736-1
96,385828979-5
97,925812482-0
97,101215590-0
97,601546113-6
97,515279116-1
98,226372696-9
98,843331705-9
98,368968937-6
98,836374770-X
98,515279116-1
98,666013383-6
99,585173205-9
99,265972215-3
99,970334328-7
99,356414253-3
100,296111646-5
100,093035174-6
100,101215590-0
100,976860084-5
100,584224789-5
